علامت‌‌گذاری	'alAmatgozAri
پسان‌فردا	pasAnfardA
یونیورسیتی	yuniversiti
تمبک	tombak
استاتیکی	'estAtiki
مریض	mariz
نیروگاه	nirugAh
مرتب	morattab
داروخانه‌دار	dAruxAnedAr
راپید	rApid
معلومه	ma'lume
پیروزمند	piruzmand
الگزیر	'elegzir
تیار	tayyAr
مترمکعب	metremoka''ab
عبوری	'oburi
کوچک‌‌سازی	kuCaksAzi
بیزار	bizAr
علیزاده	'alizAde
دست‌نوشته	dastneveSte
هم‌صحبت	hamsohbat
کتول	katul
سوگنامه	sugnAme
ایست	'ist
دایم	dAyem
یک‌میلیونی	yekmilyuni
موسم	musem
بی‌آب‌و‌علف	bi'Abo'alaf
ترش	torS
هرمز	hormoz
سربه‌هوا	sarbehavA
آزادیخواهی	'AzAdixAhi
سمسار	semsAr
فیضی	feyzi
پسکرایه	paskerAye
تجسمی	tajassomi
ایده‌ئولوژی	'ide'oloZi
ویرانی	virAni
اچ	'eC
کرم	karam
جوار	javAr
تعاقب	ta'Aqob
قدرتمندی	qodratmandi
مل	mel
بشریت	baSariyyat
شتاب‌‌دهنده	SetAbdahande
نشاسته‌دار	neSAstedAr
تناقض‌آمیز	tanAqozAmiz
عقوبت	'oqubat
نثرنویسی	nasrnevisi
دیروقت	dirvaqt
رادیو	rAdiyo
طمع‌‌کار	tama'kAr
زرشک‌پلو	zereSkpolow
ظاهری	zAheri
جنجال‌آفرینی	janjAlAfarini
ضربه‌‌ای	zarbe'i
امیرمسعود	'amirmas'ud
آخی	'Axey
بی‌خوابی	bixAbi
ناخدا	nAxodA
معضل	mo'zal
توفال	tufAl
مزرعه‌دار	mazra'edAr
خاک‌بازی	xAkbAzi
زنگ‌زدگی	zangzadegi
دول	doval
آتشنشانی	'AtaSneSAni
جسارت‌آمیز	jesAratAmiz
نیما	nimA
ازنو	'aznow
بزمجه	bozmajje
قانونمند	qAnunmand
جابجائی	jAbejA'i
یاد	yAd
حرفه‌ای	herfe'i
سبکبالان	sabokbAlAn
خودپسندی	xodpasandi
تئاتر	te'Atr
خانواده	xAnevAde
غیرروسی	qeyrerusi
هواپیما‌ربایی	havApeymArobAyi
اشکبوس	'aSkbus
بدنی	badani
فوتبالیست	futbAlist
مصر	mesr
چهار‌حزبی	CAhArhezbi
غازی	qAzi
کره‌‌ای	kare'i
بالخصوص	belxosus
نکیسا	nakisA
نجاتگر	nejAtgar
اسپکتروگرام	'espektrogerAm
مشهد	maShad
تکه‌چسبانی	tekkeCasbAni
توسط	tavassot
دستیابی	dastyAbi
تفسیری	tafsiri
مین	min
فواره	favvAre
ترشحی	taraSSohi
کاوید	kAvid
پیشوند	piSvand
یاد‌آور	yAdAvar
هرج‌و‌مرج‌طلب	harjomarjtalab
بسیار	besyAr
مشهدسر	maShadsar
ویشتاسب	viStAsb
پرداخت	pardAxt
متحدالشکل	mottahedolSekl
اوصاف	'owsAf
کدیابی	kodyAbi
میرمحمدی	mirmohammadi
فلانی	folAni
تاباند	tAbAnd
رهبری	rahbari
نارسانا	nAresAnA
شفتی	Safti
متزلزل	motezalzel
روزنامه‌ای	ruznAme'i
دررفتگی	darraftegi
بها	bahA
خدادادی	xodAdAdi
عمادالدین	'emAdeddin
گرمابخش	garmAbaxS
شمری	Semri
پیرانشهر	pirAnSahr
فلامینگو	felAmingo
به‌محض	bemahze
دارابنامه	dArAbnAme
پشت‌بام	poStebAm
جزیره	jazire
بی‌اهمیت	bi'ahammiyyat
جدایی‌طلب	jodAyitalab
وطن‌پرست	vatanparast
اعتمادیان	'e'temAdiyAn
رضاشاه	rezASAh
سلف‌خر	salafxar
بیتی	beyti
برتری	bartari
توز	tuz
بی‌حال	bihAl
افدرین	'efedrin
جمهوری	jomhuri
کربنی	karboni
رفته	rafte
مندایی	mandAyi
من‌درآوردی	mandarAvardi
آگوستین	'Agostin
رابطه‌ای	rAbete'i
متعلق	mote'alleq
جوار	javAr
هربرت	herbert
پارافینی	pArAfini
نخست‌وزیر	noxostvazir
غمگساری	qamgosAri
ابلاغ	'eblAq
ممتحنه	momtahene
به‌طور	betore
مهوع	mohavve'
کوهنورد	kuhnavard
رخسار	roxsAr
نزده	nazade
همسرایی	hamsorAyi
تفریحگاه	tafrihgAh
ابقاء	'ebqA
بی‌شباهت	biSebAhat
دیپلماتیکی	diplomAtiki
جنگ‌زده	jangzade
این‌قدر	'inqadr
حقنه	hoqne
تشویق‌آمیز	taSviqAmiz
مسرف	mosref
براز	barAz
بهداشتی	behdASti
پنداشت	pendASt
منتظم	montazam
کشفی	kaSfi
غم‌‌آور	qamAvar
دلمشغولی	delmaSquli
خداوندا	xodAvandA
ادعایی	'edde'Ayi
نقی	naqi
پاچنبری	pACambari
توغل	tavaqqol
دایمی	dAyemi
زروان	zarvAn
الزام‌آور	'elzAmAvar
سرطان‌زایی	saratAnzAyi
خرک	xarak
حاملگی	hAmelegi
اکتاو	'oktAv
مرغاب	marqAb
سپاسی	sepAsi
همراز	hamrAz
پرمنگنات	permangenAt
سرمازا	sarmAzA
کوچان	kuCAn
سرماخورده	sarmAxorde
سی‌‌سنگان	sisangAn
ارائه‌دهنده	'erA'edahande
کل	kal
صربی	serbi
ضدویروسی	zeddevirusi
حق‌به‌جانب	haqbejAneb
چوب	Cub
لیگنیت	lignit
ماگنولیا	mAgnoliyA
فسیل	fosil
سنکروترون	sankrotron
کبوترخانه	kabutarxAne
لیالی	layAli
نقاب	neqAb
معاشقه	mo'ASeqe
زیرمجموعه	zirmajmu'e
بال	bAl
هنرمند	honarmand
الکساندرو	'aleksAndro
باطبی	bAtebi
جیوه	jive
آلبرکامو	'AlberkAmo
عبیر	'abir
رویکرد	ruykard
ابوالخیر	'abolxeyr
تناول	tanAvol
آبمیوه‌گیری	'Abmivegiri
مراجعات	morAje'At
معده	me'de
لباس	lebAs
گرائید	gerA'id
دشت‌میشان	daStemiSAn
پریوش	parivaS
برجیس	berjis
سهل	sahl
خلوت‌نشین	xalvatneSin
فاکس‌‌نیوز	fAksniyuz
هواناو	havAnAv
دادبین	dAdbin
دگماتیک	dogmAtik
کشید	keSid
آتش‌نشان	'AtaSneSAn
خزر	xazar
هیپی	hipi
غیرایمنی	qeyre'imeni
نظافتی	nezAfati
کله‌قندی	kalleqandi
مایو	mAyo
اشرف‌السادات	'aSrafossAdAt
ادامه	'edAme
یکپارچه	yekpArCe
تکوین	takvin
مراجع	marAje'
بی‌مرز	bimarz
امضا	'emzA
دریچه	dariCe
لهیدگی	lehidegi
تنباکو	tanbAku
آرتیستی‌	'Artisti
بهره‌وری	bahrevari
صدد	sadad
به	be
دانگ	dAng
معتزله	mo'tazele
تحریر	tahrir
اروپا‌محوری	'urupAmehvari
شعاعیان	So'A'iyAn
بیرق	beyraq
نمایشخانه	namAyeSxAne
را	rA
گردشگاهی	gardeSgAhi
هم	ham
خودبخودی	xodbexodi
متهورانه	motehavverAne
تجددگرایی	tajaddodgerAyi
هم‌بسته	hambaste
خایه‌مال	xAyemAl
افسون‌شده	'afsunSode
اسطوره	'osture
کشبافی	keSbAfi
مضامین	mazAmin
خسروآبادی	xosrow'AbAdi
نواز	navAz
نویدی	navidi
پماد	pomAd
تیمی	timi
برخاست	barxAst
فت	fatt
صنوبر	senowbar
اصغا	'esqA
برگرداند	bargardAnd
اصحاب	'ashAb
ربطی	rabti
یک‌دفعه	yekdaf'e
تپیده	tapide
بسی	basi
نامشروع	nAmaSru'
تدمر	tadammor
مقوله	maqule
خرابی	xarAbi
آی‌سودا	'AysudA
نیکوخصال	nikuxesAl
جغرافیائی	joqrAfiyA'i
غیرمناسب	qeyremonAseb
عابدی	'Abedi
منصوص	mansusu
راه‌و‌ساختمان	rAhosAxtemAn
نیایشگاه	niyAyeSgAh
جراح	jarrAh
کلاهک	kolAhak
پرونده‌سازی	parvandesAzi
کنسرو‌‌سازی	konservsAzi
بد	bad
پست	past
کاپیتانی	kApitAni
محمد‌جعفر	mohammadja'far
تکویر	takvir
اثبات	'esbAt
کرمک	kermak
مخفیگاه	maxfigAh
تن	tan
استالینی	'estAlini
کندرو	kondrow
همتا	hamtA
صحنه	sahne
نذورات	nozurAt
رقص‌کنان	raqskonAn
فله	falle
پلاکارد	pelAkArd
رسید	resid
عده	'edde
مهمان‌پذیر	mehmAnpazir
بی‌دردسر	bidardesar
فتاده	fetAde
مقداری	meqdAri
جمیع	jami'
تلطف	talattof
شهرک	Sahrak
ماژیک	mAZik
امجدیه	'amjadiyye
دلگشائی	delgoSA'i
سرطان	saratAn
نیافته	nayAfte
کلمه‌‌ای	kalame'i
بساوش	besAvoS
زار	zAr
حرارتی	harArati
ناودانی	nAvdAni
بوته‌ای	bute'i
طبیب	tabib
تک‌تک	taktak
کارورز	kArvarz
آل‌اسحاق	'Ale'eshAq
نیک‌اندیشانه	nikandiSAne
گیریم	girim
بر‌نشسته	barneSaste
کرتاسه	kertAse
همسطحی	hamsathi
ونیزیا	veniziyA
انگشت	'angoSt
پریشان‌حال	pariSAnhAl
کلاسیسیسم	kelAsisism
نقطه‌گذاری	noqtegozAri
جهت‌دار	jahatdAr
رمال	rammAl
سالیسیلات	sAlisilAt
موسیر	musir
کامو	kAmo
رده	rade
قویدل	qavidel
مصر	mesr
درون‌بینی	darunbini
دانشجو	dAneSju
تابناک	tAbnAk
مختلط	moxtalet
صفوی	safavi
جیمی	jimi
گرداننده	gardAnande
منافق	monAfeq
اعتراضیه	'e'terAziyye
قاسم	qAsem
بنیان	bonyAn
آبکافت	'AbkAft
برابری	barAbari
اجرایی	'ejrAyi
واعظی	vA'ezi
متصدی	motesaddi
جنگی	jangi
اره	'arre
تیر	tir
راهنمائی	rAhnamA'i
قوچ	quC
خوش‌صورت	xoSsurat
بغ	boq
سخن‌دان	soxandAn
مشتمل	moStamel
هیچکس	hiCkas
جن‌گیری	jengiri
اطعام	'et'Am
بدایع	badAye'
درویش‌زاده	darviSzAde
میوه‌دهنده	mivedahande
اهری	'ahari
رالی	rAli
تعرض	ta'arroz
قولنامه	qowlnAme
پرسه	parse
آینده‌اندیشی	Ayande'AndiSi
دراعه	dorrA'e
شوم	Sum
خوب	xub
زوجیت	zowjiyyat
تزئینی	taz'ini
کائنات	kA'enAt
پارک‌وی	pArkvey
تفرقه	tafraqe
تیربار	tirbAr
دفترودستک	daftarodastak
فروساخت	furusAxt
مباحثات	mobAhesAt
کلاته‌خان	kalAtexAn
بوکان	bukAn
لوییز	luyiz
توهم	tavahhom
ذکاوتی	zekAvati
ملانین	melAnin
مصباح	mesbAh
هوا‌به‌زمین	havAbezamin
سابق	sAbeq
ارادی	'erAdi
تاریک‌خانه	tArikxAne
پستو	pastu
گرمارودی	garmArudi
مرکب	markab
ریاضی	riyAzi
هم‌جهت	hamjahat
بی‌انصاف	bi'ensAf
پشکل	peSkel
مومیا	mumiyA
قوت	qovvat
بوسنیایی	bosniyAyi
اجتماعیه	'ejtemA'iyye
محصول	mahsul
کسی	kasi
گندیده	gandide
مربوطه	marbute
کاشکی	kASki
آریان	'AriyAn
فارغ‌البال	fAreqolbAl
حتی‌الامکان	hattal'emkAn
ریاض	riyAz
بی‌خودی	bixodi
استوار‌کننده	'ostovArkonande
فولادشهر	fulAdSahr
مناصب	manAseb
زمینگیر	zamingir
قاجاریه	qAjAriyye
اچ	'eC
میرشکار	mirSekAr
پدید‌آمده	padidAmade
معیشت	ma'iSat
فتح‌‌شده	fathSode
فراکسیونی	ferAksiyoni
همه‌خدایی	hamexodAyi
تروریزم	terorizm
فقیه	faqih
سیاس	sayyAs
همسود	hamsud
ملحق	molhaq
پراستعداد	por'este'dAd
دار	dAr
سوارکار	savArkAr
بطئی	bat'i
کریما	karimA
قطعی	qat'i
موشک‌باران	muSakbArAn
نیمه‌تعطیل	nimeta'til
تقیه	taqiyye
مسلمیان	moslemiyAn
قرنی	qarani
چهارپاره	CAhArpAre
راه‌بندان	rAhbandAn
هلنیستی	helenisti
پرند	parand
پارچه	pArCe
اپتیک	'optik
دراز	derAz
کمرگاه	kamargAh
مشتلق	moStoloq
اریحا	'arihA
سریانی	soryAni
آهن‌دار	'AhandAr
کیسه‌داران	kisedArAn
اصفهان	'esfahAn
توجه	tavajjoh
مهمانی	mehmAni
پست‌مدرن	postmodern
بت‌تراش	bottarAS
ثفل	sofl
علم‌‌الاجتماع	'elmol'ejtemA'
سبع	sabo'
شرکت	Serkat
جورواجور	jurvAjur
دلدادگی	deldAdegi
همنهشت	hamneheSt
پتاسیم	potAsyom
مرمری	marmari
تحریر	tahrir
علاء‌‌الدوله	'alA'oddowle
وضع	vaz'
تراژیک	terAZik
تغزل	taqazzol
مصرف‌گرایی	masrafgerAyi
جرم‌شناسی	jormSenAsi
گاورس	gAvras
کم‌سابقه	kamsAbeqe
مافوق	mAfowq
ازل	'azal
ناپیدا	nApeydA
نیرنگ‌بازی	neyrangbAzi
آرنولد	'Arnold
برات‌کش	barAtkeS
نلسون	nelson
معلق	mo'allaq
بی‌رغبتی	bireqbati
مصیبت‌خوان	mosibatxAn
کاهی	kAhi
قانعی	qAne'i
کلارا	kelArA
نعمتی	ne'mati
کثافت	kesAfat
نظریه‌پردازی	nazariyyepardAzi
ردیابی	radyAbi
سهراب	sohrAb
نصرالله‌زاده	nasrollAhzAde
صندوق	sandoq
مدرسه	madrese
قمصری	qamsari
وزغها	vazaqhA
رومی	rumi
انداخت	'andAxt
صانعی	sAne'i
تهماسب	tahmAsb
هم	ham
پروتوپلاست	porotopelAst
شوران	SurAn
میثمی	meysami
تشکیلات	taSkilAt
افادات	'efAdAt
تنوری	tanuri
سطحی	sathi
احمدعلی	'ahmad'ali
بدشکلی	badSekli
لیدا	lidA
ارائه	'erA'e
بوکس	boks
عادات	'AdAt
پانچ	pAnC
فضه	fezze
تاریخ‌گرایی	tArixgerAyi
سرمدی	sarmadi
دیری	diri
پراکریت	perAkrit
بموقع	bemowqe'
وسایط	vasAyet
کارافزار	kArafzAr
شعاردهنده	So'Ardahande
آتلانتیس	'AtlAntis
نماد	nemAd
نیامده	nayAmade
دکتری	doktori
شاهین‌‌ویلا	SAhinvilA
معطوف	ma'tuf
خبرپراکنی	xabarparAkani
جهانگردی	jahAngardi
خوزه	xoze
شاکی	SAki
آموخته	'Amuxte
اعتماد	'e'temAd
سارغ	sAroq
سواحلی	savAheli
غیرمشروط	qeyremaSrut
برقرار	barqarAr
دسامبر	desAmr
خدایاری	xodAyAri
خواهرانه	xAharAne
فرانسیس	ferAnsis
تفوه	tafavvoh
تجویز	tajviz
وارده	vArede
کک‌مک	kakmak
اخته	'axte
رهسپار	rahsepAr
ابی‌سفیان	'abisofyAn
پرتقالی	porteqAli
پروتز	porotez
جاه‌طلبی	jAhtalabi
فسیلی	fosili
همخوان	hamxAn
روان‌شناسی	ravAnSenAsi
بصیری	basiri
سالاری	sAlAri
نشاسته	neSAste
حرامزادگی	harAmzAdegi
گنه	gonah
افشاند	'afSAnd
معنوی	ma'navi
فتوسل	fotosel
متقال	metqAl
کارآزمایی	kArAzmAyi
هیئت‌رئیسه	hey'atre'ise
ماتمکده	mAtamkade
مغازله	moqAzele
کارتاجنا	kArtAjnA
تکاثری	takAsori
وحش	vahS
ویژه	viZe
ساعت‌گرد	sA'atgard
رشک	raSk
فاش‌‌سازی	fASsAzi
سرم	serom
زندیه	zandiyye
الحسنی	'alhasani
آبغوره	'Abqure
اقدمی	'aqdami
ستمدیده	setamdide
مگسها	magashA
هسته‌ای	haste'i
رعایت	re'Ayat
موسع	movasse'
آمریکائی	'AmrikA'i
اسماعیل	'esmA'il
شاکر	SAker
ریخته‌شده	rixteSode
رحمت‌الله	rahmatollAh
تحریمی	tahrimi
دلزده	delzade
تعرفه	ta'refe
زمان‌بندی	zamAnbandi
جاه‌طلبی	jAhtalabi
بینی	bini
ناوچه	nAvCe
شمولیت	Somuliyyat
دوبینی	dobini
پرویزیان	parviziyAn
علف‌‌زار	'alafzAr
سهامی	sahAmi
قراردادنامه	qarArdAdnAme
نجات	nejAt
چدنی	Codani
شوند	Savand
ارسی‌دوز	'orosiduz
جورپایان	jurpAyAn
هم‌نظر	hamnazar
افسونگر	'afsungar
دو‌دو	dowdow
سیادتی	siyAdati
کژبین	kaZbin
سنندج	sanandaj
خبرگی	xobregi
مساعد	mosA'ed
تخم‌گذاری	toxmgozAri
کفشک	kafSak
انجدان	'anjadAn
زانو	zAnu
علیا	'olyA
مخرب	moxarreb
پلک	pelek
کنفرانس	konferAns
کم	kam
زنجیره‌ای	zanjire'i
تعمیر	ta'mir
آماده	'AmAde
چهارستون	CAhArsotun
ایرج	'iraj
فروپاشی	forupASi
ظرایف	zarAyef
پولیپ	polip
زائرسرا	zA'ersarA
تکلم	takallom
نسخ	nasx
موزون	mowzun
حنبلی	hanbali
خامه	xAme
ورشوی	varSovi
لیفی	lifi
ذکاء	zokA
مفاعلن	mafA'elon
غارتگری	qAratgari
چمچه	CamCe
ارزیابی	'arzyAbi
هماتولوژی	hemAtoloZi
شان	SAn
صاحب‌منصب	sAhebmansab
سرپرست	sarparast
کیلومتری	kilumetri
سفید‌رنگ	sefidrang
کرن	koron
غررالحکم	qorarolhekam
کشیدنی	keSidani
تاجیک	tAjik
بریان	beryAn
عکاسی	'akkAsi
باغداری	bAqdAri
بهانه‌ساز	bahAnesAz
ردیم	rodiyom
دوباره‌سازی	dobAresAzi
ده‌کرد	dehkord
شنزار	SenzAr
جانگداز	jAngodAz
خبرگزاری	xabargozAri
لئیم	la'im
کاخ	kAx
ارجان	'arjAn
تن‌پوش	tanpuS
دیوانی	divAni
دامنه‌ای	dAmane'i
عموزاده	'amuzAde
سلولز	selluloz
مرعوب	mar'ub
دانشنامه	dAneSnAme
سازا	sAzA
اسم	'esm
بازپسگیری	bAzpasgiri
مفاعیلن	mafA'ilon
عطوفت	'otufat
بادیه‌نشین	bAdiyeneSin
تداعی	tadA'i
توطئه	towte'e
مونین	mu'in
بمب‌باران	bombbArAn
فرا	farA
گربه‌سانان	gorbesAnAn
گلخن‌تاب	golxantAb
عاکف	'Akef
قربانعلی	qorbAn'ali
بنیانگزاری	bonyangozAri
راهبرد	rAhbord
تدوین‌کننده	tadvinkonande
ابن‌اثیر	'ebne'asir
جذام‌خانه	jozAmxAne
آماده‌به‌کار	'AmAdebekAr
کسبی	kasbi
مرجئه	morje'e
اهداف	'ahdAf
قنبرپور	qanbarpur
برنجاسف	berenjAsef
چفیه	Cafiye
فلورسانس	feloresAns
قولنامه	qowlnAme
مشقت	maSeqqat
ایمن	'imen
ایزد‌پناه	'izadpanAh
جناب	jenAb
دارالاسلام	dArol'esalAm
بخر	bexar
نکات	nokAt
توبیخ	towbix
جزائی	jazA'i
اقبالنامه	'eqbAlnAme
میدانی	meydAni
ذکور	zokur
اهریمنی	'ahrimani
هیبرید	hibrid
زاویه	zAviye
پری‌سیما	parisimA
بناحق	benAhaqq
بی‌ا‌حترامی	bi'ehterAmi
نجوم	nojum
غیرفسیلی	qeyrefosili
آب‌ریزی	'Abrizi
فریبنده	faribande
دماغه	damAqe
بی‌حمیت	bihamiyyAt
استثمارگر	'estesmArgar
تسهیلات	tashilAt
خوش‌آب‌و‌رنگ	xoSAborang
دونالد	donAld
کاظم‌‌پور	kAzempur
زیبندگی	zibandegi
تفرشی	tafreSi
دانسته	dAneste
بودا	budA
کنیز	kaniz
گرمایشی	garmAyeSi
باقالی‌پلو	bAqAlipolo
مبارزه	mobAreze
عاقبت	'Aqebat
بادام‌زمینی	bAdAmzamini
بی‌قیدی	biqeydi
گرداوری	gerdAvari
جانور	jAnevar
اسپهبدان	'espahbodAn
ناموثق	nAmovasseq
ترکیب	tarkib
کریمانه	karimAne
بی‌پیرایگی	bipirAyegi
سنگ‌تراشی	sangtarASi
رادیکالیسم	rAdikAlism
صدرنشین	sadrneSin
خانوادگی	xAnevAdegi
لیبیائی	libiyA'i
انتظامی	'entezAmi
نزدیک	nazdik
بالنگ	bAlang
هندوستانی	hendustAni
شیو	Siv
دارچین	dArCin
غیرانسانی	qeyre'ensAni
روزبه‌روز	ruzberuz
پیمود	peymud
رعیتی	ra'yati
تفوق‌طلبی	tafavvogtalabi
آغازگری	'AqAzgari
پولی	puli
زبان	zabAn
کتابخانه‌‌ای	ketAbxAne'i
الهلال	'alhelAl
بیابان‌زدایی	biyAbAnzodAyi
قرمزی	qermezi
